date,time,เขตเวลา,format,text,favorite,date_utc,time_utc,notes,details
07-19-2022,18:28:04,เวลาอินโดจีน,QR_CODE,"-----BEGIN PGP MESSAGE-----

hQIMAyaQysAKkomFAQ/+KIwBfDYLVMPfEK04pE7MlEK1JjK2uzolX7dzuiIrH/KC
1i2BWyd36urJIrS2Epasi8D1pLCTlsaI8+bETxglFTRXmyDIjBMFcb+323tqiMci
VjhgI/d8fx7qRd2g51XETpwTGWd6cAKV6A6jiFz9Ex4ahQ12QL+SDAxL8VbmuX+3
OspLpPFj2YRXU1RR/dNpXwtshIWIom/x5tGRrt5GipL+x2LPBPR/2wpdcYtlxHzy
K0jZ28X4zlFC5eAXP/8I1iiGetyF1W1DuP5yn9orEQN8r5djP9iKC5qzmg11NbSt
6n1EfH4w62Biha1AReMKdWQVNDaUAP8VcBqfGiY65QVrJyjrH73x7VrG7Bwwnr9B
krI8bT1JU/YW6R1i1xmHm5Qv8idTFmWq+l3xg8mrseDJ3xh5Ifr74P/VrJiILvWK
AgEhU0nNH61fJ5IuHbLr6NAm4AKvrf5E6YTm2LEwYutLQyvw7vUWKlFlx8jG18Qh
Id9GsrBzIEi8jbjqdsA2GPkmjCka/kR973BxG+vzPmyy3kZtm8qX51jNZodm/CM6
tHm5OVd+Qll2C1h7gzc0x0wLBJrsI+1N1ItjLRnOkw/ORSYTdKYJewPQN5hcSalN
G6HAABpFnVzkv39uPdjRthJ1HoXgv0fV3ArGLONqtqkPTy94OUPN0lT1SUVPvoCF
AYwDMCk1nTW0DVMBC/wIW5iftYiLQBewawAMm1l6GmED+tpiw07nLWJN3iuGLPxO
Tu0GM2nGeAHmuKo0nAS/wKIbesc8S7uTyLZoe80o4eX6ZpkVOq1MVZlCpRrr9bMh
z9Ut/Yep9LQLHeZhsUFhbaqw9xAe0a5Wq3TD5dsvDerw8xZZJXAxkeKjXPL6UaVo
ROucXpAbQjsHiQDPTtjXrBljOhRbUpxcEfTXhOg9NMRcxmedchqt5hOCgheaFDzn
h/ZAAdig9dmKWtDhtIDwVOfNX0cyIHT9RAsDabv8Zs+SWPJGnG0E7dOnBCV8jjOD
WWeWKgQvrOtaXDNyaIRB2ZDrBpaUJgb/qdBiDB5SzYaxMD1vce3xVLebuOoAyZuK
/vlBd5jdSb2+m1pz2G/+c0WqX4+bhV8HRaSKZrNY7hVvcSpacXJQ+5vA7EqhVDCQ
m/kJzUyrwb63F+ULIJcoiauHUFeK7r2ZMACmKnZW/+Ew7tnqgP5rwNvVWgr5VhpI
d2wWIYiu0bVxxH01Yg3SwsQBqITueTnU+av6g1/Q9GIV1EpzoOmNbYRBNLcq7bwK
bLQbpGixKSpUUjVRj8sKv7smA0lrRbbB3MY3HSoOiFo3rXR5vYun2nmpc1NLYeRC
fjWfZC1tP+R6n8uL2falAIoVnovLICt3ZaPIX5qj+1KfIBO6ikGteidc54odCPPR
jC6lDHPThGuUF3WinnyUf0CLkanBTset0MVZff4GUM/byQKZRYlDYVXoa0FuAkDY
vTVjnHQ49ZXW4QmPfL4HUhLo/fA1hIW9PZjsGknThNfIy6gkyUtAWFjGRuX4R35U
+5RhVSR1zj04Ip1dhGZw4xjqfVg2Z5KebS3AqDC6SX/0wRWyR5YVkYhgbKgfcKSb
Rq2ik5U+8BsyW3mGQSu4RvhA5emV47HdkVm0DPi+xgUduzIwdUx7ZPeRGE8HAxSj
OupxoUDFuOmg/qYCqsKYdUlbRlMo88/HdZsWA3KrasECtSks6XkvmA3V3ITEACjz
RGgoedCcXB1c4ZHaUK+E6AOBdToSm1SZcaBOuaX+XVYWfi7wnDYdoNInjQ891MMD
uX8COTaUzODPWhZj2wS9Av3EM8sobCYCXLvUyylvyibGIFBos6tPZaEc/QdsXAht
ZbbhBTJH8FagPbr5b5sQ8MM6hh3WcLOWo2168zswchLIzOrO9t+jqt++3TxQS512
Msj5ofjQ/bUs4ZvU1w6sRci77EdjJryeK3f+2fpn3spWFeGKWbBWPiefzgwB+E7N
NJv/0X4ExyEApiexwFcj8eMpBviYaFOv30hSFQHwMN4ygXArAClTvUvV9VGhdsXz
h8N5Pg0ELRnjJaT2t3jLTCdB5LaWplJtKbijKjXW55P2AT2aD0+yLsifyajVUYwS
CBn3PTynJ5Py/2EyUNPSd04yaA6fhXCQ8MvcGeNm+ZslDXyrGDrGcHc3PeS7krkA
Kcfkcn8U5mLYUMDAp81rJ4qeRHIng+i/Fyj3KbvbrkVULap1UX8cFwPbo4wzz/V7
OuAWKPilNHcuS1t9pzbciypkeNNaPDYT3jNdHjFiaRAa8FR1GkyRTkzNGKfxYqKv
mkm/244bMkEcqepFW/WHzQOj0hL4BW+HGtxLQC3mAh7S3Nz5arNNMIiRuOS77WhA
m8w2kJ7lUJeox+TSawBK157rsvNWV8m7c3cAsmb2kXmKYmf7Dr9oB6i2Nn4kHmhn
r8QUh/E=
=ZHol
-----END PGP MESSAGE-----
",1,07-19-2022,18:28:04,,
